column,total_rows,actual_count,fallback_count,actual_rate,fallback_rate,top_source,source_counts
Home_KAGI,9,9,0,1.0,0.0,actual_2026,"{""actual_2026"": 9}"
Away_AGI,9,9,0,1.0,0.0,actual_2026,"{""actual_2026"": 9}"
Away_KAGI,9,9,0,1.0,0.0,actual_2026,"{""actual_2026"": 9}"
H2H_Score_Avg,9,0,9,0.0,1.0,fallback_league_median,"{""fallback_league_median"": 9}"
Capacity,9,0,9,0.0,1.0,fallback_league_median,"{""fallback_league_median"": 9}"
Stadium_Fill_Rate,9,0,9,0.0,1.0,fallback_league_median,"{""fallback_league_median"": 9}"
Goal_Diff,9,0,0,0.0,0.0,prediction_placeholder,"{""prediction_placeholder"": 9}"
Match_Result,9,0,0,0.0,0.0,prediction_placeholder,"{""prediction_placeholder"": 9}"
Home_Prev_Total Shots,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Shots on Target,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Total Shots Against,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Total Goals,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Total Goals Against,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Clean Sheets,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Total Passes,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Total Dribbles,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Total Through Passes,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Total Crosses,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Total Clearances,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Total Tackles,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Total Blocks,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Total Fouls,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Total Interceptions,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Aerial Duels Won,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Yellow Cards,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Red Cards,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Average Possession,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Chances Created,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Duels Won,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Recoveries,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Expected Goals,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Expected Goals Against,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Avg Distance Covered,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Avg Sprints,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Distance Covered (In Possession),9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Sprints (In Possession),9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Distance Covered (Out of Possession),9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Sprints (Out of Possession),9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Away_Prev_Total Shots,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Shots on Target,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Total Shots Against,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Total Goals,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Total Goals Against,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Clean Sheets,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Total Passes,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Total Dribbles,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Total Through Passes,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Total Crosses,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Total Clearances,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Total Tackles,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Total Blocks,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Total Fouls,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Total Interceptions,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Aerial Duels Won,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Yellow Cards,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Red Cards,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Average Possession,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Chances Created,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Duels Won,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Recoveries,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Expected Goals,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Expected Goals Against,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Avg Distance Covered,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Avg Sprints,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Distance Covered (In Possession),9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Sprints (In Possession),9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Distance Covered (Out of Possession),9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Sprints (Out of Possession),9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
is_Mirror_Game,9,0,9,0.0,1.0,fallback_league_median,"{""fallback_league_median"": 9}"
Home_DF_count,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_MF_count,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_FW_count,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Away_DF_count,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_MF_count,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_FW_count,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Home_Midfield_Advantage,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Defense_Margin_Home,9,0,9,0.0,1.0,fallback_league_median,"{""fallback_league_median"": 9}"
Defense_Margin_Away,9,0,9,0.0,1.0,fallback_league_median,"{""fallback_league_median"": 9}"
Backline_Matchup,9,9,0,1.0,0.0,actual_2026_derived,"{""actual_2026_derived"": 9}"
Home_Prev_Goal PK,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Goal Direct Set Piece,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Goal Indirect Set Piece,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Goal Cross,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Goal Through Pass,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Goal from pass within 30m,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Goal from pass farther than 30m,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Goal from Dribble,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Goal from Ball Lost,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Goal Other,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Set-piece Index,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Left Attack Index,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Center Attack Index,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Right Attack Index,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Short Counter,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Long Counter,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_Opponent Area Possession,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Prev_My Area Possession,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Away_Prev_Goal PK,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Goal Direct Set Piece,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Goal Indirect Set Piece,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Goal Cross,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Goal Through Pass,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Goal from pass within 30m,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Goal from pass farther than 30m,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Goal from Dribble,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Goal from Ball Lost,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Goal Other,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Set-piece Index,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Left Attack Index,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Center Attack Index,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Right Attack Index,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Short Counter,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Long Counter,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_Opponent Area Possession,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Prev_My Area Possession,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Home_Season_Progress,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Home_Urgency_Score,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 1, ""fallback_team_median"": 8}"
Away_Season_Progress,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Away_Urgency_Score,9,0,9,0.0,1.0,fallback_team_median,"{""fallback_league_median"": 2, ""fallback_team_median"": 7}"
Backline_Matchup_3_vs_3,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Backline_Matchup_3_vs_4,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Backline_Matchup_4_vs_3,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Backline_Matchup_4_vs_4,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Home_Formation_3-1-4-2,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Home_Formation_3-3-2-2,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Home_Formation_3-4-2-1,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Home_Formation_4-1-2-3,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Home_Formation_4-2-1-3,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Home_Formation_4-2-3-1,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Home_Formation_4-4-2,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Away_Formation_3-1-4-2,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Away_Formation_3-3-2-2,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Away_Formation_3-4-2-1,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Away_Formation_4-1-2-3,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Away_Formation_4-2-1-3,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Away_Formation_4-2-3-1,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
Away_Formation_4-4-2,9,0,0,0.0,0.0,model_fill_zero,"{""model_fill_zero"": 9}"
season,9,9,0,1.0,0.0,actual_schedule,"{""actual_schedule"": 9}"
league,9,9,0,1.0,0.0,actual_schedule,"{""actual_schedule"": 9}"
competition,9,9,0,1.0,0.0,actual_schedule,"{""actual_schedule"": 9}"
category,9,9,0,1.0,0.0,actual_schedule,"{""actual_schedule"": 9}"
section,9,9,0,1.0,0.0,actual_schedule,"{""actual_schedule"": 9}"
match_date,9,9,0,1.0,0.0,actual_schedule,"{""actual_schedule"": 9}"
kickoff_time,9,9,0,1.0,0.0,actual_schedule,"{""actual_schedule"": 9}"
home_team,9,9,0,1.0,0.0,actual_schedule,"{""actual_schedule"": 9}"
away_team,9,9,0,1.0,0.0,actual_schedule,"{""actual_schedule"": 9}"
status,9,9,0,1.0,0.0,actual_schedule,"{""actual_schedule"": 9}"
match_id,9,9,0,1.0,0.0,actual_schedule,"{""actual_schedule"": 9}"
